Iteration,Train Loss,Validation Mean Dice Best,Validation Mean Dice Last,Dice Class 1,Dice Class 2,Dice Class 3,Dice Class 4,Dice Class 5,Dice Class 6,Dice Class 7,Dice Class 8,Dice Class 9,Dice Class 10,Dice Class 11,Dice Class 12,Dice Class 13,Dice Class 14,Dice Class 15,Dice Class 16,Dice Class 17,Dice Class 18,Dice Class 19,Dice Class 20
9200,1.0137480894724529,0.5773894488811493,0.5752265751361847,0.99316204,0.8269736,0.5531883,0.7901856,0.71123004,0.63722616,0.7743456,0.80280864,0.679729,0.71230435,0.294971,0.22857144,0.46949473,0.47379088,0.47407258,0.53037274,0.5307808,0.53999996,0.41396105,0.4485343
9300,1.3275824785232544,0.5773894488811493,0.5637389719486237,0.9934287,0.82926804,0.54349864,0.8014731,0.7096021,0.6450937,0.78112483,0.7973262,0.6563351,0.7080408,0.31960228,0.17483108,0.417165,0.47473717,0.36826926,0.5015688,0.55288464,0.54722226,0.38881284,0.4849236
9400,0.9646615440195258,0.5773894488811493,0.5596418082714081,0.9932551,0.83274555,0.59653115,0.77591133,0.70704484,0.6487855,0.78437525,0.79490304,0.6631302,0.71985185,0.2858054,0.14322917,0.42125434,0.46354073,0.38446665,0.48837692,0.56688964,0.53526473,0.25720993,0.55500233
9500,0.9443374559992835,0.5773894488811493,0.5696236193180084,0.9938042,0.84134793,0.54541403,0.8021324,0.72211933,0.6449225,0.7889366,0.80134106,0.67210054,0.7238107,0.23407918,0.16450648,0.47480705,0.496875,0.4117468,0.4744956,0.5715201,0.5456873,0.37776345,0.4834308
9600,0.6834986805915833,0.5773894488811493,0.574702799320221,0.9933716,0.8268508,0.5652299,0.78634024,0.71405554,0.64112353,0.7905252,0.80359125,0.67843807,0.7184106,0.30653143,0.20178765,0.48482758,0.50658864,0.5132859,0.5227095,0.5538102,0.54,0.28482142,0.47326452
9700,0.8563309799541127,0.5773894488811493,0.5696408748626709,0.9935416,0.83486116,0.60043776,0.7836232,0.7138637,0.64106953,0.78914595,0.81010485,0.6678606,0.72206974,0.33014706,0.10865903,0.4704625,0.54821235,0.4402838,0.54308665,0.56987584,0.5135135,0.24771309,0.46332833
9800,0.9274197220802307,0.5773894488811493,0.565936803817749,0.99365646,0.84113383,0.55261827,0.79411346,0.73122215,0.6406294,0.781845,0.8079325,0.6508217,0.7266123,0.22973277,0.12016393,0.5186312,0.52765584,0.4869792,0.5051265,0.59315854,0.5184386,0.23697184,0.48920804
9900,1.2616591453552246,0.5773894488811493,0.5569966733455658,0.9934111,0.8339369,0.55565345,0.7932175,0.7259792,0.6416952,0.7769883,0.7893011,0.66311777,0.7276346,0.2370494,0.083333336,0.5025,0.48581338,0.4985119,0.5020243,0.55560243,0.4923913,0.23072872,0.4654773
10000,0.8790224628014998,0.5773894488811493,0.5570080578327179,0.9934119,0.833616,0.6180798,0.7902141,0.72635216,0.62865335,0.7865937,0.79493046,0.65894806,0.7193942,0.21638553,0.19169398,0.40608436,0.4813597,0.42000002,0.5003001,0.55850387,0.5280876,0.23698814,0.4678225
10100,1.0275813255991255,0.5773894488811493,0.5538842678070068,0.9932389,0.83306,0.6035429,0.79131913,0.72434926,0.6440905,0.7671938,0.79380333,0.64488816,0.72939515,0.22368422,0.12883523,0.4256166,0.40420288,0.38578403,0.5148782,0.56393313,0.5556278,0.23106311,0.47973713
10200,1.1572816371917725,0.5773894488811493,0.5428275763988495,0.9931387,0.8307844,0.56504375,0.78423274,0.71850014,0.62865305,0.777478,0.78825843,0.6655047,0.7180104,0.21501195,0.08035714,0.36136365,0.39961445,0.36303192,0.47702205,0.54637206,0.5580808,0.23890288,0.5025184
10300,0.8806733543222601,0.5773894488811493,0.5519061088562012,0.99329877,0.8307485,0.5643767,0.78501534,0.72122735,0.63544786,0.7845458,0.7982571,0.66813195,0.7282896,0.20443925,0.1112013,0.42263412,0.4651598,0.41099596,0.4809804,0.5659096,0.5692908,0.19036241,0.46039307
10400,1.0182753744579496,0.5773894488811493,0.5633905231952667,0.99316776,0.8309022,0.6113734,0.7741331,0.7339568,0.64358675,0.7796645,0.800079,0.664106,0.7320237,0.26948053,0.0890411,0.41705716,0.43251798,0.50698954,0.543272,0.5609896,0.53744596,0.24375,0.4867195
10500,1.2069098949432373,0.5773894488811493,0.5642217993736267,0.99366,0.84193444,0.6131427,0.7905974,0.73304284,0.65051895,0.7877503,0.7961886,0.68937564,0.7267029,0.2559706,0.112253286,0.44356436,0.40934685,0.48914447,0.49613404,0.5435542,0.5721154,0.31067103,0.42227566
10600,0.7333478927612305,0.5773894488811493,0.5578834116458893,0.99363583,0.8361894,0.62932944,0.7928985,0.76485884,0.64817107,0.78554416,0.8018757,0.693945,0.71533126,0.2626775,0.11961207,0.39285713,0.3731935,0.38421053,0.53116775,0.56960225,0.52704954,0.25697526,0.48504275
10700,0.8753630632445926,0.5773894488811493,0.5571634769439697,0.99354887,0.8337579,0.5872663,0.7866905,0.7460656,0.6415392,0.7863709,0.80829763,0.6964375,0.71215296,0.24473685,0.0942029,0.40352112,0.41847873,0.4458042,0.5425545,0.5522114,0.5620556,0.19550449,0.48733032
10800,0.6381757855415344,0.5773894488811493,0.5612724423408508,0.9934789,0.8350518,0.64551723,0.7913904,0.73644495,0.64599663,0.7838041,0.79503083,0.6882607,0.72672963,0.20486112,0.093333334,0.394927,0.44577467,0.43817526,0.54632115,0.6004016,0.5107009,0.28071427,0.46966207
10900,0.9504458850080316,0.5773894488811493,0.5601734519004822,0.9936763,0.8327513,0.6527438,0.799314,0.7443681,0.6380152,0.7942424,0.80097437,0.69094497,0.73351765,0.27244762,0.083333336,0.40357786,0.37576032,0.42346942,0.51153105,0.5692508,0.48781654,0.28233588,0.4978714
11000,0.8788057168324789,0.5773894488811493,0.5531425178050995,0.99352515,0.8317552,0.580665,0.79462546,0.7270515,0.6411353,0.7857779,0.80439687,0.66263163,0.7167536,0.25789648,0.11282545,0.37257344,0.4380775,0.4008242,0.4991184,0.554104,0.4665466,0.2733333,0.5250242
11100,0.6752440929412842,0.5773894488811493,0.5655409395694733,0.99376047,0.83187056,0.6166388,0.80436903,0.75509584,0.6444819,0.78383404,0.80010307,0.677047,0.73237145,0.25882852,0.22970173,0.40961882,0.4557671,0.37063435,0.54004335,0.57238317,0.50498736,0.24418801,0.47134387
11200,0.9785095073960044,0.5773894488811493,0.5654394924640656,0.99333394,0.8262849,0.6188528,0.7882482,0.73377216,0.6435479,0.78410614,0.7991386,0.677091,0.7168908,0.24563184,0.11755952,0.39500535,0.45207554,0.40860215,0.52918184,0.56359315,0.54958797,0.36855286,0.48440862
11300,1.0154829905146645,0.5773894488811493,0.5624475181102753,0.9935176,0.8320143,0.6065166,0.7820257,0.7286,0.6456768,0.8005712,0.8056227,0.68984187,0.7123004,0.2600221,0.14364582,0.39201048,0.4117481,0.40641803,0.5236386,0.57482994,0.5654664,0.26534885,0.4812802
11400,1.300555944442749,0.5773894488811493,0.5395688712596893,0.9935077,0.82912683,0.62844664,0.78449404,0.71122015,0.6480472,0.7967056,0.7944222,0.68685627,0.7277411,0.11666667,0.098642536,0.37767547,0.42253882,0.35034895,0.5079787,0.5074128,0.46530843,0.24424243,0.44705886
11500,0.9495958414944735,0.5773894488811493,0.5599234402179718,0.99351394,0.8294383,0.5971061,0.8058352,0.72444,0.6486007,0.7801684,0.7861762,0.68021095,0.73045677,0.2434066,0.12408425,0.38577825,0.39977962,0.4189288,0.5648254,0.5917338,0.515625,0.30773178,0.4546333
11600,0.9934335038775489,0.5773894488811493,0.5633737146854401,0.9937359,0.8283118,0.612419,0.80673915,0.73199725,0.65318346,0.78907835,0.80611813,0.6842697,0.73479587,0.30840337,0.16781875,0.37782806,0.41207176,0.37838984,0.554386,0.5690409,0.55456173,0.2244916,0.45681065
11700,1.2401933670043945,0.5773894488811493,0.5550392866134644,0.99369633,0.830104,0.5570349,0.7937459,0.74061316,0.6595166,0.80107695,0.7967018,0.68251824,0.7342284,0.2608638,0.18185993,0.3819986,0.4047246,0.365117,0.5179545,0.57778895,0.49233717,0.2078125,0.4925872
11800,0.9132441553202543,0.5773894488811493,0.5650615394115448,0.99354255,0.8318229,0.5836755,0.7790866,0.7456035,0.64790595,0.7988948,0.8108967,0.6827593,0.7411042,0.30854166,0.18029872,0.39795917,0.38342577,0.35252523,0.56254405,0.55925536,0.49903473,0.32267636,0.49903476
11900,1.011060479141417,0.5773894488811493,0.5629554390907288,0.99358547,0.829129,0.6136877,0.80059636,0.73926556,0.63014257,0.78925323,0.79791784,0.68850994,0.74488187,0.36984324,0.21515596,0.36775494,0.38657534,0.33567935,0.5144058,0.51930046,0.541875,0.2819935,0.46913683
12000,0.9320316314697266,0.5773894488811493,0.5739749670028687,0.99352926,0.83024555,0.5842055,0.78961194,0.73310643,0.64889634,0.79197323,0.8003664,0.688699,0.7455497,0.34739226,0.20303327,0.4137255,0.43693694,0.46926993,0.5142388,0.5404825,0.49863297,0.38817662,0.4775
12100,1.0804464437744834,0.5773894488811493,0.5750888288021088,0.9934796,0.83521456,0.5960752,0.7884544,0.7381432,0.6370151,0.78660035,0.791118,0.6784763,0.7441725,0.2907585,0.25858647,0.40806615,0.42873418,0.4269231,0.4840849,0.5619048,0.4931866,0.4099437,0.539916
12200,0.9587853721209935,0.5773894488811493,0.5699743330478668,0.99376947,0.8351478,0.5981078,0.80457234,0.74360174,0.6447521,0.7858448,0.80094033,0.673519,0.7371024,0.29910713,0.20746528,0.375,0.37340426,0.37038073,0.52421045,0.57634926,0.5333223,0.4166667,0.49498665
12300,0.9702655076980591,0.5773894488811493,0.5731257200241089,0.9936023,0.82920194,0.62164766,0.8037182,0.7223932,0.6429646,0.79158926,0.80104434,0.6757318,0.73677933,0.29528987,0.20286144,0.3737403,0.3978613,0.3387978,0.51011467,0.56120396,0.57655346,0.47031173,0.5088817
12400,0.854938106103377,0.5773894488811493,0.5780519247055054,0.9940862,0.8428749,0.64228463,0.8097576,0.7416514,0.6515777,0.79845524,0.803254,0.6911467,0.73454183,0.31480286,0.18898809,0.37647277,0.364793,0.347043,0.5455545,0.58890307,0.5841003,0.4030199,0.5373943
12500,0.9021772231374469,0.5780519247055054,0.5740427374839783,0.993519,0.8329327,0.5921688,0.79493314,0.7567724,0.6556152,0.78463984,0.78990364,0.6742232,0.7402348,0.24094757,0.20319936,0.37300938,0.4207536,0.4452381,0.5385969,0.5901917,0.57539684,0.38311687,0.49754977
12600,1.0362613201141357,0.5780519247055054,0.5770797729492188,0.9937365,0.83697116,0.6087143,0.79272765,0.7379924,0.64272165,0.7912525,0.80950284,0.6892426,0.743599,0.3416463,0.19719827,0.41637278,0.41915226,0.3639858,0.53333336,0.58449614,0.603675,0.34763128,0.47751984
12700,1.0393079194155606,0.5780519247055054,0.5746409893035889,0.99368477,0.83694553,0.5686201,0.79385746,0.7631543,0.63678294,0.78686446,0.8117355,0.68336856,0.7335198,0.35193014,0.26419082,0.37750834,0.39427355,0.3429842,0.53381586,0.58889294,0.5664073,0.3830808,0.4909349
12800,0.9342642994154067,0.5780519247055054,0.5786546468734741,0.9937676,0.8446765,0.5676668,0.7955925,0.7461525,0.63848436,0.78829736,0.8099569,0.68030035,0.725367,0.3781579,0.23612262,0.35692602,0.42753723,0.42960197,0.5470588,0.55063105,0.6205896,0.39375,0.446657
12900,0.6373703479766846,0.5786546468734741,0.5832093954086304,0.9934334,0.8357359,0.5894146,0.78781915,0.74217725,0.63278615,0.77686685,0.8051462,0.6897907,0.7358024,0.4036519,0.22177252,0.37587148,0.44187918,0.33537868,0.56238276,0.6127659,0.5992849,0.38709956,0.5400517
13000,1.021898784420707,0.5832093954086304,0.5734355747699738,0.99364614,0.8388138,0.5681575,0.79345655,0.74130994,0.646718,0.79217446,0.8023344,0.68491095,0.73463,0.24017322,0.15563627,0.38280487,0.41448003,0.41196012,0.57294786,0.5864662,0.6324365,0.38095242,0.48611522
13100,0.938523340792883,0.5832093954086304,0.5806610286235809,0.9939686,0.8397747,0.6046438,0.8121718,0.75369966,0.6536024,0.7903695,0.8094767,0.6831542,0.7300985,0.3407895,0.1622807,0.40308547,0.41474405,0.4571429,0.5547668,0.5346041,0.5653639,0.41639125,0.502551
13200,0.6435110569000244,0.5832093954086304,0.5712555050849915,0.9938384,0.83514905,0.5899849,0.79247236,0.7519361,0.64568686,0.7998605,0.80877525,0.6807971,0.7363899,0.24756098,0.1025862,0.3984694,0.4267788,0.36434108,0.5984379,0.5446397,0.58451176,0.3554622,0.5638298
13300,0.7938372546976263,0.5832093954086304,0.5834084153175354,0.9936905,0.83542395,0.5693886,0.79157317,0.7346643,0.6452303,0.79045576,0.81285644,0.6873113,0.7432363,0.30492425,0.15649351,0.3933723,0.43838906,0.41606784,0.5973598,0.5979848,0.60272443,0.40403557,0.55378246
13400,0.8552923230897813,0.5834084153175354,0.5737043619155884,0.9938346,0.83956283,0.60428274,0.80231464,0.7249949,0.64976215,0.79508376,0.8116112,0.70768213,0.75564754,0.3044947,0.109203294,0.42737722,0.38785923,0.32970554,0.5581579,0.52205884,0.633479,0.32626808,0.5797471
13500,0.5919263362884521,0.5834084153175354,0.5695381760597229,0.99403274,0.8383105,0.6130006,0.80427635,0.75000453,0.64092505,0.7992737,0.814716,0.7006327,0.7459842,0.30888888,0.13690476,0.39266878,0.40153477,0.35117304,0.5895412,0.54356617,0.46751663,0.35936219,0.52298856
13600,0.9307346777482466,0.5834084153175354,0.572722852230072,0.9936049,0.83866835,0.60385585,0.78211737,0.71735704,0.63518405,0.7956839,0.812492,0.69983023,0.74787843,0.33996856,0.15193209,0.3888889,0.39928612,0.3339921,0.5524948,0.5580572,0.54550266,0.36517382,0.55832165
13700,0.8520835070382982,0.5834084153175354,0.5667059421539307,0.9939228,0.8415021,0.6038748,0.8064885,0.73335445,0.64111257,0.7967777,0.7961242,0.7039223,0.74817073,0.299484,0.15124224,0.38598144,0.39293826,0.33814102,0.5590986,0.5418575,0.5756303,0.30465588,0.5028908
13800,1.0402493476867676,0.5834084153175354,0.5761259198188782,0.9942417,0.83972186,0.58141637,0.81043017,0.762725,0.6514962,0.80564845,0.8095696,0.7091138,0.7429402,0.31150794,0.13560607,0.38805684,0.41991138,0.37905982,0.5988779,0.5985273,0.5870287,0.2802439,0.5116279
13900,0.9607929424806074,0.5834084153175354,0.5678340792655945,0.9932244,0.8262055,0.58557475,0.7706876,0.72067374,0.63253486,0.7931826,0.79967666,0.7065357,0.7430787,0.30666667,0.107629865,0.41537565,0.40815842,0.38795987,0.58064324,0.5485644,0.640625,0.3386628,0.46562582
14000,0.8640976690110707,0.5834084153175354,0.564265787601471,0.993833,0.8364392,0.59062636,0.79367065,0.73512506,0.64389586,0.7956649,0.8181409,0.71002185,0.72821045,0.3683869,0.11922504,0.40463918,0.3843922,0.33861083,0.56742835,0.5794543,0.53559947,0.25083512,0.47905397
14100,1.1192429065704346,0.5834084153175354,0.5778803527355194,0.99405104,0.8405262,0.5930389,0.7997812,0.7536753,0.64965165,0.80025923,0.820708,0.710361,0.7295822,0.36007327,0.1260997,0.40375,0.42413574,0.3793522,0.58268404,0.60191387,0.66511905,0.25855422,0.46705425
14200,0.840124016458338,0.5834084153175354,0.5832858383655548,0.99410534,0.84092677,0.6044164,0.8036345,0.7453443,0.66385496,0.80794394,0.8111081,0.7108964,0.735728,0.3195489,0.13340336,0.43171716,0.43792272,0.45854402,0.5733334,0.58232933,0.623923,0.24499999,0.5367809
14300,1.049132378328414,0.5834084153175354,0.5727016031742096,0.99346995,0.8301141,0.59509957,0.7786258,0.73347044,0.65478885,0.7924496,0.79444784,0.70475966,0.7343918,0.3992616,0.12056016,0.40841585,0.4060734,0.3645833,0.6045455,0.5703777,0.63235295,0.23728395,0.50426584
14400,0.6813290119171143,0.5834084153175354,0.5650622248649597,0.9939139,0.83375907,0.5888405,0.80280787,0.72602665,0.65069944,0.80210876,0.8006495,0.7142176,0.73218536,0.23607038,0.12131414,0.42880118,0.42719764,0.39229262,0.5165317,0.52919376,0.65439224,0.2560764,0.49809092
14500,0.9479627284136686,0.5834084153175354,0.5837279856204987,0.9939742,0.8452892,0.59597373,0.7974102,0.7329739,0.64778537,0.80138516,0.80393636,0.7097643,0.7295768,0.32572025,0.18054263,0.41501147,0.43812922,0.3827957,0.5516667,0.5735048,0.6746355,0.35747772,0.52380955
14600,0.8375525446165175,0.5837279856204987,0.5680486857891083,0.9939064,0.8407967,0.61161613,0.80175114,0.7373898,0.6564513,0.7902081,0.8074114,0.70557857,0.7195473,0.21971154,0.11358137,0.3802083,0.42222482,0.34632108,0.5468235,0.5701087,0.6443299,0.34576553,0.5057545
14700,0.5738022327423096,0.5837279856204987,0.5649412870407104,0.99395275,0.8434304,0.6082306,0.79887086,0.71357715,0.64645094,0.80084217,0.812559,0.72300315,0.7353164,0.26063448,0.07377049,0.4015152,0.43269327,0.35439086,0.55608976,0.57799566,0.6016807,0.25628415,0.48051473
14800,0.8717826062982733,0.5837279856204987,0.5673303604125977,0.99377435,0.83904517,0.6238915,0.7986909,0.72381806,0.6456254,0.7933928,0.7993138,0.7145135,0.73594993,0.2562189,0.071428575,0.40657896,0.42003793,0.40192035,0.5258384,0.55203176,0.591128,0.3482253,0.51216215
14900,0.9074869155883789,0.5837279856204987,0.5620424449443817,0.9940007,0.8437288,0.59881014,0.8097015,0.7197622,0.656054,0.80159116,0.7897543,0.71769416,0.7315955,0.19518717,0.0882353,0.43368423,0.44468597,0.39708143,0.51250875,0.5405947,0.5692253,0.32051283,0.4905303
15000,1.1593555212020874,0.5837279856204987,0.5754969418048859,0.9941589,0.8380549,0.6234615,0.79915416,0.7439784,0.644565,0.8038424,0.8180461,0.7269227,0.7360951,0.352459,0.09200311,0.41405118,0.44938478,0.3188406,0.524607,0.60200536,0.6482514,0.2975,0.48011366
15100,0.9429021044210955,0.5837279856204987,0.567226380109787,0.99382263,0.84398246,0.61896694,0.8018677,0.7237148,0.64250124,0.79284763,0.7841104,0.71385026,0.7313477,0.20385417,0.071428575,0.42260444,0.42904687,0.47055915,0.4991941,0.55414104,0.6230769,0.32650447,0.48809522
15200,0.9152539911724272,0.5837279856204987,0.5753808915615082,0.99408937,0.8417956,0.60587,0.8051292,0.7409711,0.64132214,0.8111906,0.8085536,0.7235142,0.7442444,0.26759908,0.0952381,0.41166258,0.4215083,0.45132902,0.5057204,0.60025656,0.627638,0.32699805,0.47407085
15300,0.562656819820404,0.5837279856204987,0.5749537646770477,0.9939796,0.84264195,0.62424386,0.80161846,0.74463236,0.6414556,0.7980534,0.8103167,0.725646,0.74388343,0.23134328,0.078125,0.4096402,0.41549295,0.40561226,0.5521494,0.59014475,0.60932887,0.37530488,0.4955505
15400,0.935298665003343,0.5837279856204987,0.5687951445579529,0.9938479,0.84225816,0.5947226,0.7916298,0.73782504,0.64553535,0.802866,0.82311904,0.71360373,0.7342707,0.31259257,0.065789476,0.38798076,0.3939864,0.43302274,0.52750206,0.5967525,0.580474,0.274788,0.53039217
15500,0.8596606254577637,0.5837279856204987,0.5698878169059753,0.9938123,0.8349105,0.61574066,0.795381,0.73559535,0.6305285,0.80054194,0.8260335,0.7138969,0.7391224,0.3837838,0.07746479,0.41157895,0.42051286,0.31984702,0.49130297,0.59907126,0.66219664,0.25099903,0.49153966
15600,1.2418937683105469,0.5837279856204987,0.5737800300121307,0.9937676,0.83725923,0.61974394,0.8014002,0.7463763,0.63864875,0.784889,0.819906,0.7195692,0.73517877,0.32837301,0.1015625,0.39989668,0.42226645,0.3613798,0.48822606,0.6305842,0.5890151,0.2760684,0.562551
15700,0.9929711222648621,0.5837279856204987,0.5629580914974213,0.9939419,0.83346623,0.61736846,0.80154943,0.7383413,0.64481014,0.8043318,0.80345047,0.71619487,0.73511314,0.23937923,0.091836736,0.40860015,0.45373562,0.4332673,0.48362297,0.60051715,0.47772706,0.26136363,0.47847986
15800,0.9005344481695265,0.5837279856204987,0.5707191824913025,0.99400306,0.8325101,0.6130948,0.8012384,0.7556523,0.64580923,0.806908,0.8121865,0.7103344,0.7203078,0.24002525,0.21914446,0.39375,0.39911562,0.34993997,0.5139349,0.57848966,0.67536277,0.24901651,0.45859212
15900,1.2154896259307861,0.5837279856204987,0.5856849551200867,0.99438196,0.8401792,0.6351434,0.81240976,0.74769926,0.6432534,0.8143401,0.8270112,0.7128491,0.7373458,0.26838237,0.108905375,0.42207277,0.42655814,0.39292008,0.5060096,0.60754454,0.70167524,0.32206118,0.57828283
16000,0.9414593577384949,0.5856849551200867,0.5879014134407043,0.99397206,0.83467543,0.60652024,0.8064513,0.7460866,0.64541495,0.79767066,0.82596326,0.72379905,0.7220993,0.32033247,0.2152754,0.4506222,0.49047053,0.41064382,0.5042614,0.5990958,0.6567885,0.27480158,0.5260062
16100,0.8758316096805391,0.5879014134407043,0.5808120667934418,0.9937601,0.8342377,0.61259127,0.8031751,0.7372685,0.65459526,0.78514326,0.8155362,0.72324663,0.7365436,0.34143007,0.20972425,0.4681325,0.47937012,0.38686872,0.50874126,0.601938,0.51926607,0.30032206,0.48850572
16200,0.6558551788330078,0.5879014134407043,0.5770706534385681,0.9934787,0.8313241,0.59006536,0.7918482,0.7089781,0.64490527,0.78852296,0.81039816,0.71364975,0.73165107,0.31204197,0.19333333,0.45538867,0.5410458,0.3903899,0.49690276,0.5796131,0.577881,0.30473644,0.45387703
16300,0.828204333782196,0.5879014134407043,0.5791440010070801,0.9939273,0.83632267,0.61345124,0.80196047,0.74192864,0.6508446,0.7974038,0.8125826,0.72551084,0.7365966,0.25750774,0.11727273,0.42127156,0.50138444,0.44259262,0.50779223,0.5680484,0.63882643,0.3082192,0.493733
16400,0.8548285478637332,0.5879014134407043,0.5627369284629822,0.9936583,0.8361777,0.6167654,0.7808675,0.72603,0.6335279,0.80283296,0.80623746,0.7203076,0.73511153,0.22792289,0.19235837,0.44924855,0.4012451,0.35552502,0.50059736,0.58282673,0.56998384,0.25694445,0.4488095
16500,0.6585863828659058,0.5879014134407043,0.570787101984024,0.99409324,0.8375236,0.63604736,0.8080918,0.73894244,0.6368803,0.79998636,0.8081833,0.70511913,0.72678673,0.22296858,0.17758621,0.4722938,0.42790353,0.35719064,0.5073469,0.5528963,0.62958694,0.29532325,0.46094728
